node_id,x,y,square,nearest_service_point,population,assigned_population,assigned_square,adjusted_Male,adjusted_Female,adjusted_Age0-14,adjusted_Age15-24,adjusted_Age25-44,adjusted_Age45-64,adjusted_Age65+,adjusted_Households,adjusted_Single-person households,adjusted_Multi-person households w/o kids,adjusted_Single parent households,adjusted_Two-parent households,adjusted_Houses,adjusted_Vacant houses,Home ownership %,Rental %,Social housing %,Avg. home value,Urbanization index,Median household income,Percentage low income households,Percentage high income households,Distance nearest supermarket in km,Male.prop,Female.prop,Age0-14.prop,Age15-24.prop,Age25-44.prop,Age45-64.prop,Age65+.prop,Single-person households.prop,Multi-person households w/o kids.prop,Single parent households.prop,Two-parent households.prop,hold_house_ratio,pop_house_ratio,pop_hold_ratio,Income_median,adjusted_total_deliveries,adjusted_total_pickups,adjusted_total_demand,adjusted_pickup_ratio,average_distance
6272,67038.0,47268.0,E1770N3175,4431,2235.0,20.045965587606748,E1770N3175,9.148494362129254,10.897471225477492,0.7623745301774377,7.354671938182341,6.502606286807557,3.1840348025057694,2.2422780299336407,15.15779948235141,11.704691316253603,2.4665058329270044,0.22422780299336406,0.6726834089800922,12.242838043437677,1.7489768633482397,20.0,80.0,320.0,252.0,1.0,20-40 below middle,59.0,14.0,"0,3",45.63758389261745,54.36241610738255,3.803131991051454,36.68903803131991,32.43847874720358,15.883668903803134,11.185682326621924,77.2189349112426,16.272189349112427,1.4792899408284024,4.437869822485207,1.238095238095238,1.637362637362637,1.3224852071005917,30.0,75.88632423157655,161.74956975514672,237.63589398672326,0.6806613556628095,316.208341825128
6275,65112.0,43866.0,E1770N3170,4987,2785.0,67.82263318375381,E1770N3170,32.38926468021277,35.43336850354104,4.139981199726444,6.697028411322189,16.80345310477204,13.150528516778117,27.031641951155017,42.86098183246201,23.013424904361706,15.22051911664134,1.2176415293313072,3.287632129194529,45.66155734992402,5.357622729057751,40.0,60.0,340.0,349.0,1.0,40-80 middle to above middle,34.0,20.0,"0,5",47.75583482944344,52.24416517055656,6.104129263913824,9.874326750448834,24.775583482944345,19.389587073608617,39.85637342908438,53.69318181818182,35.51136363636363,2.840909090909091,7.670454545454546,0.9386666666666666,1.4853333333333334,1.5823863636363635,60.0,261.4907471236351,386.47680697352706,647.9675540971622,0.5964446900617113,306.71385782039056
6286,65376.0,44690.0,E1770N3170,4987,2785.0,43.2818867895507,E1770N3170,20.669626366284536,22.612260423266164,2.6419823174950157,4.273794925359584,10.723339994538593,8.392179126160638,17.25059042599687,27.35228752230134,14.686313470781117,9.713170284908147,0.7770536227926517,2.0980447815401595,29.13951085472444,3.4190359402876673,40.0,60.0,340.0,349.0,1.0,40-80 middle to above middle,34.0,20.0,"0,5",47.75583482944344,52.24416517055656,6.104129263913824,9.874326750448834,24.775583482944345,19.389587073608617,39.85637342908438,53.69318181818182,35.51136363636363,2.840909090909091,7.670454545454546,0.9386666666666666,1.4853333333333334,1.5823863636363635,60.0,166.87368776816035,246.63515143823875,413.5088392063991,0.5964446900617114,306.71385782039056
6287,66414.0,45898.0,E1770N3175,4987,2235.0,15.966171718905173,E1770N3175,7.286575012654709,8.679596706250463,0.6072145843878924,5.8578348140949625,5.179183219779083,2.536013852443551,1.7859252481996837,12.072854677829863,9.32252979560235,1.9645177730196521,0.17859252481996837,0.5357775744599051,9.751151855170272,1.3930216935957533,20.0,80.0,320.0,252.0,1.0,20-40 below middle,59.0,14.0,"0,3",45.63758389261745,54.36241610738255,3.803131991051454,36.68903803131991,32.43847874720358,15.883668903803134,11.185682326621924,77.2189349112426,16.272189349112427,1.4792899408284024,4.437869822485207,1.238095238095238,1.637362637362637,1.3224852071005917,30.0,60.441792065478566,128.8299830149527,189.27177508043127,0.6806613556628094,306.71385782039056
6326,92072.0,34244.0,E1785N3160,931,1265.0,27.459469796016787,E1785N3160,13.5669317173996,13.89253807861719,4.015811788350281,3.798740880871888,7.054804493047792,8.031623576700563,4.558489057046265,12.698648087486024,4.341418149567872,4.341418149567872,0.6512127224351807,3.3645990659151006,12.590112633746827,0.43414181495678716,60.0,40.0,110.0,246.0,2.0,40-60 midden,32.0,22.0,1,49.40711462450593,50.59288537549407,14.624505928853754,13.83399209486166,25.69169960474309,29.249011857707508,16.600790513833992,34.18803418803419,34.18803418803419,5.128205128205128,26.495726495726498,1.0086206896551724,2.181034482758621,2.1623931623931623,50.0,89.77404743859047,164.9958412986467,254.76988873723718,0.6476269315673289,272.5022472320267
6326,92072.0,34244.0,E1785N3160,931,1265.0,27.459469796016787,E1785N3160,13.5669317173996,13.89253807861719,4.015811788350281,3.798740880871888,7.054804493047792,8.031623576700563,4.558489057046265,12.698648087486024,4.341418149567872,4.341418149567872,0.6512127224351807,3.3645990659151006,12.590112633746827,0.43414181495678716,60.0,40.0,110.0,246.0,2.0,40-60 midden,32.0,22.0,1,49.40711462450593,50.59288537549407,14.624505928853754,13.83399209486166,25.69169960474309,29.249011857707508,16.600790513833992,34.18803418803419,34.18803418803419,5.128205128205128,26.495726495726498,1.0086206896551724,2.181034482758621,2.1623931623931623,50.0,96.75230074910205,191.01079576270794,287.76309651181,0.6637779412234979,272.5022472320267
6351,53790.0,38575.0,E1760N3165,4387,1570.0,20.07233791340257,E1760N3165,9.269073240265518,10.803264673137052,2.620910364488871,3.6437046530698938,3.899403225215149,5.305745372014056,4.602574298614602,10.355792171882856,4.986122156832486,3.0044582227067544,0.3835478582178835,1.9177392910894178,9.269073240265518,0.767095716435767,70.0,30.0,20.0,419.0,2.0,60-80 above middle,27.0,38.0,"0,3",46.17834394904459,53.82165605095541,13.05732484076433,18.15286624203821,19.426751592356688,26.43312101910828,22.92993630573249,48.14814814814815,29.01234567901235,3.7037037037037033,18.51851851851852,1.1172413793103448,2.1655172413793102,1.938271604938272,70.0,106.30812590440776,109.94676674791009,216.25489265231784,0.5084128520720971,340.1192712036311
6352,53364.0,38557.0,E1760N3165,4387,1570.0,23.48044585658888,E1760N3165,10.842881048424802,12.637564808164079,3.065918089554599,4.262373929380784,4.5614878893373305,6.206614669098335,5.384051279217832,12.114115378240124,5.832722219152652,3.5145890294894184,0.4486709399348194,2.243354699674097,10.842881048424802,0.8973418798696388,70.0,30.0,20.0,419.0,2.0,60-80 above middle,27.0,38.0,"0,3",46.17834394904459,53.82165605095541,13.05732484076433,18.15286624203821,19.426751592356688,26.43312101910828,22.92993630573249,48.14814814814815,29.01234567901235,3.7037037037037033,18.51851851851852,1.1172413793103448,2.1655172413793102,1.938271604938272,70.0,124.3583186564012,128.6147689855072,252.9730876419084,0.508412852072097,340.1192712036311
6353,52436.0,38999.0,E1760N3165,4387,1570.0,16.596148336654952,E1760N3165,7.663826461194166,8.932321875460786,2.1670129993721434,3.0126766088832238,3.2240925112609937,4.386879974338729,3.8054862427998613,8.562344046299689,4.122610096366516,2.4841368529387986,0.3171238535666551,1.5856192678332757,7.663826461194166,0.6342477071333102,70.0,30.0,20.0,419.0,2.0,60-80 above middle,27.0,38.0,"0,3",46.17834394904459,53.82165605095541,13.05732484076433,18.15286624203821,19.426751592356688,26.43312101910828,22.92993630573249,48.14814814814815,29.01234567901235,3.7037037037037033,18.51851851851852,1.1172413793103448,2.1655172413793102,1.938271604938272,70.0,87.89735577953236,90.9058455450546,178.80320132458695,0.508412852072097,340.1192712036311
6368,29335.0,45616.0,E1745N3175,8282,890.0,3.096540318726124,E1745N3175,1.3395146322579299,1.757025686468194,0.15656664532884895,0.3479258785085532,0.3479258785085532,0.6088702873899682,1.652647922915628,1.8787997439461874,0.9915887537493767,0.6958517570171064,0.034792587850855324,0.15656664532884895,1.809214568244477,0.12177405747799364,50.0,50.0,155.0,224.0,1.0,20-60 below middle to middle,56.0,9.0,"0,3",43.25842696629213,56.74157303370787,5.056179775280898,11.235955056179774,11.235955056179774,19.662921348314608,53.37078651685393,52.77777777777778,37.03703703703704,1.851851851851852,8.333333333333332,1.0384615384615383,1.7115384615384617,1.648148148148148,40.0,13.701213883627554,16.54702630242732,30.248240186054872,0.5470409584375052,677.2893890171583
6385,54488.0,40314.0,,4387,,13.4115330764749,E1760N3165,6.19322387289446,7.218309203580439,1.7511874399218819,2.4345776603792015,2.6054252154935313,3.545086768622346,3.0752559920579388,6.9193259821303625,3.3315273247294335,2.0074587725933766,0.2562713326714949,1.2813566633574744,6.19322387289446,0.5125426653429898,70.0,30.0,20.0,419.0,2.0,60-80 above middle,27.0,38.0,"0,3",46.17834394904459,53.82165605095541,13.05732484076433,18.15286624203821,19.426751592356688,26.43312101910828,22.92993630573249,48.14814814814815,29.01234567901235,3.7037037037037033,18.51851851851852,1.1172413793103448,2.1655172413793102,1.938271604938272,70.0,71.030836219284,73.46203044471898,144.49286666400297,0.508412852072097,340.1192712036311
